userId,movieId,rating,timestamp
94767,3977,2.0,2001-04-08 21:40:02
51616,4310,2.0,2004-10-31 22:41:19
23459,2393,4.0,1999-12-26 08:05:25
42541,1206,4.0,2008-08-29 20:56:46
72778,56174,3.5,2008-03-22 22:20:45
85252,24,3.0,1996-01-29 00:00:00
12935,316,3.0,1996-05-17 18:47:03
9964,595,3.0,2000-11-16 21:38:34
17687,260,4.5,2006-03-14 15:23:51
43274,1079,4.0,2008-01-22 18:53:41
28009,4306,3.5,2010-10-06 21:52:30
18756,7058,2.0,2010-08-19 06:18:59
113994,4306,3.0,2002-01-03 21:33:36
84958,2012,4.5,2003-06-14 02:17:49
93359,2387,3.5,2005-07-22 02:58:00
31347,153,1.5,2005-03-02 05:08:57
134463,3087,4.5,2004-02-17 03:39:48
51964,292,3.0,1997-01-24 23:35:12
52918,2445,3.0,2000-03-01 12:00:55
22901,59339,3.0,2008-12-06 23:36:36
106012,68954,5.0,2011-05-26 12:52:28
81374,140,3.0,1996-06-23 17:17:15
129016,4027,4.0,2005-10-16 01:42:45
34999,40010,4.5,2006-12-15 08:30:22
17980,231,3.5,2004-10-09 23:43:58
77718,1249,4.0,1998-08-21 17:54:21
84802,7254,3.5,2006-08-06 20:37:00
108200,25,3.0,1997-02-21 21:05:03
30405,1214,4.0,1999-10-19 03:25:25
32893,1912,4.0,2002-05-03 16:26:04
121980,1198,5.0,2007-02-27 23:58:47
43321,72167,3.0,2013-09-10 22:26:09
50381,1292,5.0,2002-06-29 02:18:52
54113,1037,3.0,2004-03-07 04:15:02
9647,5064,5.0,2007-06-14 09:40:17
41453,2640,4.0,2000-01-27 07:10:42
129137,31221,4.0,2005-09-06 01:43:21
67604,3836,3.0,2001-05-12 18:08:21
61097,291,3.0,1996-08-10 11:56:54
77560,1252,4.0,2000-12-24 17:18:08
30974,288,3.0,1996-08-31 16:21:37
118276,4643,4.0,2002-01-10 01:22:09
3948,51080,3.0,2009-01-19 04:34:34
3268,55269,4.0,2008-04-11 14:00:27
13919,1610,4.0,2002-11-26 17:11:49
24376,25,5.0,2001-01-30 13:03:12
27469,371,4.0,2007-11-23 19:49:27
85386,4553,4.0,2003-01-20 23:30:38
127138,318,5.0,2007-01-03 17:58:07
72991,1090,2.0,2000-04-29 01:04:25
128487,5452,2.0,2003-04-11 16:17:36
49040,2410,3.0,1999-06-16 23:13:13
533,480,5.0,1996-09-20 08:12:38
76401,2395,3.0,2005-02-16 05:57:44
35676,799,4.0,2005-03-29 10:43:58
23061,3176,3.5,2007-03-05 17:24:50
98546,5364,3.0,2005-02-04 01:12:15
76729,1909,2.0,2003-03-06 19:03:25
32243,234,3.0,1996-08-03 18:45:58
86343,1086,5.0,1999-11-01 15:53:50
133277,1333,4.0,1997-02-10 02:23:40
35447,2231,4.0,2013-11-20 02:31:10
70068,597,4.0,2004-08-13 06:08:07
111549,74545,3.5,2010-03-17 15:34:02
24370,2916,3.0,2000-09-22 03:54:12
43194,4766,3.0,2002-06-06 18:28:25
72833,16,4.0,2011-07-11 18:37:48
75694,48560,1.5,2008-01-30 03:59:22
131003,4214,3.0,2001-05-01 00:53:35
138285,5254,3.0,2003-01-20 00:37:32
2352,1674,4.5,2005-01-09 16:05:23
56964,34,3.0,1996-05-31 21:29:11
58321,7451,3.0,2009-09-30 18:36:37
33841,1207,4.0,2007-06-06 19:24:01
133752,1193,4.5,2005-03-26 19:41:56
106652,71535,4.5,2014-08-18 16:09:18
69263,1057,4.0,1999-11-12 12:26:54
123757,367,4.0,1996-06-25 11:41:37
70577,994,5.0,2000-04-02 06:10:21
27053,82005,2.0,2013-01-06 01:27:56
54447,5989,2.5,2005-08-03 17:01:16
73786,745,4.0,2002-08-04 22:47:34
91045,4822,2.0,2001-11-19 23:20:21
59069,1184,4.0,1999-10-01 03:30:49
25450,225,3.0,1996-07-18 17:16:45
121800,2953,3.0,2000-02-06 16:22:00
89980,370,3.0,1996-11-22 21:56:37
120082,140,2.0,1997-05-22 11:18:41
9490,1210,4.0,2001-05-17 03:16:03
69683,1380,3.0,2001-07-10 22:03:49
123326,552,3.0,2000-08-06 02:28:56
33093,930,4.0,1999-12-13 15:47:58
229,2126,3.0,2001-10-03 15:11:32
27809,1732,5.0,2006-12-31 06:23:15
86218,954,4.5,2004-03-05 17:48:42
40577,8373,3.5,2004-12-31 22:15:33
40835,529,4.0,1999-12-13 17:18:30
86806,110,4.5,2008-10-29 06:35:15
14625,2245,4.0,2001-12-26 06:48:12
112462,2052,4.5,2010-07-16 22:06:42
51703,2829,3.0,2001-08-02 17:17:21
49860,1955,5.0,1999-12-16 18:07:15
14071,5463,3.5,2007-06-27 14:47:45
129331,4027,4.5,2009-02-24 00:03:44
67084,5989,3.5,2006-09-30 21:19:06
4931,586,3.5,2006-06-19 23:15:14
106381,5620,3.5,2010-10-28 02:29:31
40626,47610,4.0,2008-12-28 04:55:16
32420,587,3.0,1996-11-26 09:50:21
80239,1945,5.0,2000-04-23 13:53:10
51526,3821,3.0,2006-02-16 00:38:44
68050,3301,2.0,2000-11-20 05:27:56
34495,2268,3.5,2007-05-27 15:02:42
17319,92509,3.0,2012-05-23 09:34:17
112988,50064,3.5,2007-05-24 18:48:05
113761,3751,3.0,2001-06-27 12:01:28
110004,5801,2.0,2002-11-04 00:56:17
48568,81932,4.5,2011-04-07 19:16:29
27073,3783,4.0,2003-02-27 22:19:14
90285,337,4.0,2009-01-03 20:58:39
48498,6539,5.0,2013-07-09 00:52:44
43217,2081,5.0,2000-07-16 00:27:49
66325,50798,0.5,2008-05-10 02:16:56
68293,1569,2.5,2008-07-28 22:13:55
86700,1,5.0,2008-08-15 05:11:30
38224,515,4.0,2000-11-18 21:01:32
121303,541,1.0,2007-08-07 20:14:32
22898,1292,5.0,1999-10-04 15:39:24
65387,3005,3.5,2005-03-31 06:37:06
48038,1909,3.5,2006-11-06 00:47:40
45125,1682,3.5,2011-01-21 16:09:20
87746,41571,3.0,2006-05-23 16:45:03
51978,158,3.0,2007-12-23 01:47:50
82028,1281,3.5,2004-09-20 15:47:18
129505,3159,3.0,2004-01-12 18:24:55
29071,3052,3.5,2008-08-03 14:20:13
31329,2731,4.5,2013-12-18 10:17:12
43500,2791,5.0,1999-12-22 16:08:34
14885,678,5.0,2003-08-02 20:35:44
36451,4776,4.0,2002-08-04 06:37:12
40623,4310,4.0,2012-05-17 13:16:06
45757,356,3.0,1996-11-22 07:49:11
13858,315,2.0,1996-05-25 21:23:48
86320,64839,4.0,2012-02-20 16:07:44
58639,509,4.0,2000-08-28 22:47:15
120276,4226,4.5,2006-01-15 14:44:03
33624,53953,4.5,2007-11-19 14:36:10
3208,1571,3.0,2006-11-20 18:58:58
111862,58306,4.0,2010-08-30 19:45:25
62203,1721,3.0,1998-04-09 09:03:54
16724,103335,4.5,2014-01-10 23:31:16
8924,8644,4.0,2008-07-26 18:52:27
84474,9018,4.5,2005-06-10 16:21:20
136215,2710,2.0,2004-11-27 05:53:09
6141,2469,3.5,2004-09-10 19:11:58
18216,1394,3.5,2013-04-07 21:07:10
120527,2009,3.5,2005-09-26 23:55:00
110623,1175,4.0,2000-04-07 07:11:20
61334,68157,5.0,2010-03-29 09:37:48
35185,60069,2.0,2009-09-10 18:08:38
89080,2706,3.0,2006-04-23 02:38:01
16926,1269,4.0,1998-07-20 16:26:44
90141,440,4.0,2000-03-07 10:48:31
25856,1275,3.5,2010-01-02 12:34:35
56904,7320,3.0,2005-12-09 15:23:38
13787,344,1.0,2014-02-16 20:23:02
85190,3882,3.0,2008-11-02 00:10:04
39753,5349,2.0,2004-12-29 11:16:56
116735,426,3.0,1996-06-19 12:00:52
65180,1202,4.0,2004-02-25 15:06:01
89533,2424,3.5,2009-09-02 11:48:04
32120,904,5.0,1998-08-07 21:41:12
138251,6377,4.5,2009-01-12 04:26:23
39989,45722,4.5,2011-03-11 23:37:08
30739,3450,1.0,2009-03-04 02:18:58
29965,1222,4.5,2006-05-17 17:29:49
61185,858,5.0,2000-07-11 09:31:02
64508,213,4.0,2003-01-23 02:37:32
57191,1,4.0,2009-06-04 16:13:00
109491,4993,4.5,2012-07-02 22:49:13
4677,4544,1.0,2004-04-18 04:17:37
38794,527,4.0,2001-02-19 12:14:02
110512,2618,3.5,2008-08-04 18:41:25
118372,8968,2.5,2006-10-22 10:53:31
51579,2959,5.0,2000-10-18 22:45:33
117256,2015,4.0,2011-03-27 03:54:55
99254,98809,4.0,2014-11-21 16:37:05
19716,296,4.5,2006-07-03 03:28:21
138008,743,3.0,1996-12-15 23:22:08
46486,292,4.0,2001-08-31 09:43:21
95336,3072,2.5,2009-07-17 14:46:50
137720,552,3.0,1996-06-11 08:37:56
6972,8958,5.0,2011-02-10 23:45:46
23921,208,3.5,2005-03-16 12:00:59
50712,1527,3.0,2000-01-13 17:21:22
17089,33660,4.0,2008-12-31 20:27:50
107398,2804,5.0,2010-12-05 20:31:07
84488,2291,4.0,2013-10-01 10:51:55
14665,1200,5.0,2001-09-13 07:42:33
41134,1,5.0,2000-05-23 21:13:03
59203,2391,3.0,2008-03-23 07:24:59
26398,1356,3.0,2000-07-15 15:58:05
79627,70286,5.0,2009-08-26 00:38:40
116317,5506,3.5,2010-03-19 15:09:13
6014,908,5.0,2001-08-17 23:30:21
122194,2905,4.0,1999-10-01 21:24:11
86935,364,2.5,2004-02-25 06:01:36
27436,2294,4.0,2009-07-17 12:03:40
47831,595,4.0,1996-05-17 14:03:28
80987,364,5.0,2010-11-09 02:02:41
89566,1,3.0,1999-12-22 14:34:07
80919,1198,5.0,2005-04-06 01:23:11
83286,368,3.0,1996-07-17 10:30:42
18192,2716,3.5,2013-07-30 17:42:17
41727,1380,2.0,2000-11-21 21:13:47
48854,1206,4.0,1999-11-30 15:31:17
128354,1215,4.0,2001-07-25 13:44:54
95770,2959,5.0,1999-10-05 01:35:18
109835,1991,1.0,2003-06-30 01:00:52
42228,60530,3.0,2014-01-12 23:27:45
70681,1358,3.0,2006-03-24 22:59:44
76818,932,3.0,2000-07-01 21:34:14
102440,1230,2.0,2000-11-20 09:20:45
57575,596,4.0,2013-05-15 02:05:38
20959,1120,4.0,2010-01-17 00:26:22
37716,1136,4.5,2010-10-09 22:49:35
31066,1089,5.0,2004-10-25 20:10:16
117911,2571,5.0,2002-05-17 13:58:04
81074,3175,3.0,2000-09-10 02:44:41
87118,2525,2.0,2000-11-07 11:49:31
28072,1262,4.0,1997-10-16 18:36:29
22337,1220,2.5,2007-01-04 21:28:00
106640,2269,2.0,2006-06-08 15:16:37
131757,48,3.0,2000-12-07 22:14:37
21381,1586,3.0,2011-02-12 03:07:22
55076,1265,4.0,2004-04-27 17:24:53
77948,356,4.0,2007-06-21 08:36:27
29811,8874,3.0,2009-03-20 10:56:52
109133,2571,4.0,2005-09-27 01:51:32
37168,3555,4.0,2001-10-13 19:45:08
102196,433,3.0,2004-02-23 16:18:01
115802,364,3.0,2007-09-20 05:15:20
86691,72131,2.5,2009-11-09 04:35:04
40039,3361,4.0,2000-11-26 04:24:32
66836,30712,3.5,2009-09-28 23:30:10
45119,4148,4.0,2008-02-28 16:33:59
103620,1233,4.0,2001-07-21 19:29:02
124246,2174,4.0,2001-02-02 15:27:43
21391,368,2.0,2001-02-24 16:52:38
68275,7004,4.0,2013-11-03 05:58:15
22095,1916,3.0,2007-11-25 17:35:37
51958,1285,5.0,2005-02-16 02:36:53
96551,733,4.0,2000-08-03 22:53:42
55749,1370,4.0,2001-07-29 16:49:55
14817,260,4.0,2008-11-03 00:00:21
74573,485,3.0,1996-06-09 13:57:15
32883,5418,3.0,2004-09-01 22:39:21
5684,153,1.5,2008-03-19 12:11:35
6630,231,4.0,2000-08-09 15:38:44
90839,21,2.5,2012-04-16 06:01:38
55285,553,3.5,2005-06-29 04:36:16
10303,5100,4.0,2003-03-23 16:20:33
35227,6013,3.0,2011-02-01 18:16:01
66143,2633,2.0,1999-12-14 02:50:00
61616,9004,2.5,2010-04-20 23:44:27
136684,56251,4.0,2015-02-17 16:21:42
34700,54995,4.5,2008-09-24 18:40:15
22058,3712,2.5,2003-07-11 18:35:38
99462,1136,3.0,1999-12-02 22:35:26
128000,6281,3.5,2014-04-14 18:01:53
117950,2628,3.5,2009-01-29 18:16:36
73853,2617,3.0,2000-05-30 01:04:22
33555,356,4.5,2007-05-13 00:59:42
87267,34405,4.5,2014-11-16 17:55:27
111087,6911,3.0,2007-11-21 09:03:51
97478,480,2.0,1996-08-15 18:40:59
24127,45658,2.5,2006-12-05 22:54:35
27853,784,1.0,1997-04-05 13:45:30
73077,5282,4.0,2002-10-05 07:25:14
309,3809,3.5,2004-04-27 21:06:23
19670,1132,4.0,2014-03-04 21:36:23
114221,1721,4.0,1998-03-27 18:06:14
106632,5690,3.5,2010-09-19 18:13:34
49214,2951,4.5,2012-12-16 20:59:42
5166,457,3.0,2001-02-05 02:26:20
6993,1917,5.0,2010-06-25 16:41:35
107268,1517,4.0,2004-12-23 19:41:08
67745,253,5.0,1996-09-16 09:56:50
7278,296,3.0,1996-07-09 16:24:59
115084,4878,4.0,2007-07-24 23:03:58
129287,276,4.0,1996-07-08 12:17:51
69100,1198,3.0,2002-01-24 14:32:59
132649,539,5.0,2012-04-22 14:58:56
66257,2290,4.0,2000-11-23 12:41:12
96337,1049,4.0,2010-10-29 02:52:42
65534,3556,3.0,2010-08-20 01:15:06
105028,8985,5.0,2006-03-08 18:33:55
99986,5620,5.0,2006-10-02 08:43:24
119714,1977,1.0,1998-12-08 03:57:18
127321,2005,4.0,1999-10-23 21:57:01
123520,508,3.0,1996-06-19 17:18:02
31838,5506,1.5,2003-08-22 01:20:44
88257,1356,3.0,1997-03-07 12:44:10
30053,63082,5.0,2009-03-30 01:30:55
74659,2791,5.0,2001-07-27 18:23:52
31172,3868,3.0,2002-06-13 16:10:50
65231,3067,5.0,1999-12-13 20:37:30
117680,3269,3.0,2002-12-09 03:44:41
81990,608,5.0,1996-09-02 04:27:46
102262,44,3.5,2005-03-23 03:20:39
67022,2973,5.0,2002-05-07 15:36:56
89793,2396,3.0,2006-02-17 11:07:21
133631,587,3.0,1996-12-31 07:54:58
17196,710,3.0,1997-01-05 04:12:10
100492,30810,3.5,2009-09-30 03:22:38
83567,415,1.0,2001-01-04 18:39:14
120196,32,3.0,2000-07-29 02:06:50
45108,3783,4.0,2004-05-25 11:43:36
35190,198,4.0,1998-11-18 21:55:05
70391,3639,3.0,2003-01-26 18:38:46
138162,4994,2.0,2002-05-27 12:33:11
135620,6874,4.5,2012-10-07 21:43:37
93920,4963,5.0,2002-03-26 23:37:12
24143,8807,3.0,2008-11-19 21:14:35
51479,3260,3.0,2003-04-20 00:54:00
121838,33794,5.0,2008-07-20 22:29:13
100801,5782,4.0,2012-07-17 06:13:13
43661,918,3.0,2010-07-04 09:49:50
38854,4963,4.5,2009-01-05 23:42:49
132501,3450,3.5,2004-03-08 04:07:23
51797,5816,4.0,2011-05-24 11:19:00
553,1866,3.0,2001-03-05 17:20:29
53903,252,4.0,2000-07-31 05:33:36
133006,112,5.0,1999-11-05 11:57:50
43563,5349,3.5,2005-05-24 17:23:33
113540,1258,4.5,2013-05-10 20:27:34
14705,26974,3.5,2009-08-04 03:53:37
131573,3578,3.0,2007-06-28 01:40:34
110453,4190,4.0,2005-04-01 22:47:12
80127,48385,3.5,2007-08-04 04:45:25
22277,1079,1.0,1997-11-18 22:40:22
119757,68791,2.0,2013-02-18 18:19:28
33736,544,1.5,2003-10-05 08:05:05
64313,2657,4.0,2014-11-14 06:08:59
1498,280,4.0,1996-09-24 17:44:33
77873,780,4.0,2007-04-07 23:11:22
30229,39,3.0,2001-06-24 05:18:36
31430,2843,4.5,2014-02-12 09:31:16
49667,4993,5.0,2012-06-07 06:07:53
6287,288,1.0,1996-04-30 07:01:47
55584,2054,3.0,2006-06-28 00:09:48
12539,18,5.0,2000-04-29 17:54:55
50595,6565,4.0,2012-08-17 17:19:13
102951,7438,4.0,2008-07-19 05:49:18
2068,3996,5.0,2001-11-11 04:34:19
80771,111732,3.5,2014-11-22 02:04:20
442,81591,4.5,2011-04-04 22:38:37
96601,42,3.0,2005-05-05 22:11:55
67113,1127,4.0,2010-02-11 11:48:05
5471,1220,4.0,1999-11-21 01:46:45
119833,1022,5.0,2014-07-31 03:28:38
55780,6296,4.0,2006-02-03 20:20:20
57463,1235,4.0,1999-10-09 21:16:29
129153,2268,5.0,2000-05-01 17:40:47
94259,5956,3.0,2003-07-19 05:23:02
71995,231,3.0,2000-07-06 18:44:14
69660,588,3.0,1996-08-14 14:27:47
37494,79720,4.5,2011-03-19 07:30:16
55076,3743,1.5,2004-02-27 18:37:44
98203,919,5.0,2000-04-22 13:32:06
54501,275,2.0,1996-05-12 19:39:52
55317,1350,3.0,2012-10-28 00:53:52
127219,5650,5.0,2002-10-14 05:36:29
30546,489,3.0,1996-05-23 09:36:03
9495,1449,4.5,2008-06-18 08:27:55
87227,1183,5.0,1997-04-24 12:38:33
113828,948,3.0,1998-07-18 17:18:02
69988,3467,4.0,2000-05-28 17:00:04
129376,900,5.0,1999-12-24 17:32:31
30023,852,3.0,2005-03-24 14:03:59
97285,1,4.0,2000-11-12 17:21:12
127459,2005,3.5,2004-06-13 14:19:03
28142,84152,3.5,2011-07-03 12:31:57
51978,6413,3.5,2010-09-17 01:09:09
100011,2581,4.0,2003-02-06 17:31:06
1774,1732,3.0,2011-10-21 22:08:44
4822,6863,4.5,2005-02-05 05:00:53
60887,1355,4.0,2004-02-23 16:42:48
50360,1591,4.0,2012-10-23 23:30:21
38323,2719,2.5,2010-01-31 22:43:22
37639,2407,3.0,1999-10-22 06:22:09
30762,62,4.0,1996-08-15 20:40:02
133543,50,4.5,2005-06-28 00:06:00
116760,5618,5.0,2010-06-28 17:55:10
123311,780,3.0,1999-12-11 09:17:37
95852,21,5.0,1997-07-09 05:51:55
27070,1914,3.0,2000-03-11 14:51:39
8934,361,3.0,1996-06-22 15:59:09
63085,36,4.0,1996-06-04 00:29:36
3057,2001,4.0,2009-08-22 00:51:43
18471,1982,3.0,2003-02-26 17:50:40
110847,2804,4.0,2006-01-17 06:08:12
6806,8949,4.5,2005-04-02 15:41:33
20453,4174,4.0,2005-03-12 18:29:51
95614,8980,3.0,2007-08-26 17:45:26
70964,237,3.0,2000-01-07 17:27:16
103389,647,3.0,1997-11-20 15:45:20
75494,2100,3.0,2000-05-25 01:51:20
97072,2174,3.0,2008-12-07 19:25:38
69880,736,3.0,1997-02-10 13:44:56
35954,1339,3.0,1996-11-20 23:05:18
61853,478,3.0,1999-11-08 14:19:12
70961,837,3.0,1996-12-25 21:36:22
127719,30820,3.0,2009-06-18 18:35:08
110874,2369,3.0,2000-12-05 00:57:30
112943,50,5.0,2008-03-13 01:01:14
47017,3451,3.5,2006-12-02 08:53:54
65295,3683,4.0,2006-04-20 10:59:19
57922,3707,3.5,2007-01-30 20:45:26
48075,858,2.5,2005-08-24 12:26:59
83125,260,4.0,2009-06-09 23:43:24
10775,919,2.5,2004-11-26 15:32:14
137164,2581,2.0,2003-04-01 21:18:40
29159,1114,4.0,1997-01-21 22:44:37
84990,432,3.0,1996-11-20 06:24:20
91751,203,2.0,2007-07-21 23:17:38
49024,1385,3.0,2000-08-05 20:20:25
32421,2167,4.0,2003-03-27 19:57:12
80718,32587,4.0,2007-01-24 05:00:01
26558,37727,4.0,2008-12-22 19:41:27
52095,8528,2.5,2007-01-06 10:45:12
83569,480,5.0,1996-11-27 08:01:07
131931,1321,4.0,2000-11-20 06:09:26
83358,2710,4.0,2005-10-11 23:09:01
9034,1086,3.0,2011-10-31 12:34:53
125772,1220,0.5,2004-05-30 19:20:15
87712,6803,3.0,2003-10-29 21:07:11
127398,150,4.0,2013-06-08 06:03:02
92380,2527,4.5,2007-05-16 12:19:27
19066,3481,4.0,2014-01-29 08:25:48
112308,1805,2.0,2000-12-16 03:13:26
21165,370,0.5,2005-02-17 20:48:27
23027,7454,3.5,2013-02-20 19:09:09
7997,3152,3.5,2005-04-08 22:52:12
129222,5957,3.0,2011-12-25 20:29:19
80059,1210,4.5,2006-11-06 08:07:24
51181,2628,3.0,1999-12-02 22:51:08
88858,2051,2.0,2002-07-09 08:08:57
64662,2423,4.0,2013-09-13 19:51:47
85052,68954,4.5,2010-10-11 09:00:44
109066,454,4.0,2008-10-28 07:05:56
131698,88,2.0,2004-05-12 03:03:38
74542,201,1.0,1999-10-29 15:06:05
112264,6807,4.0,2013-07-11 18:22:22
73749,3639,0.5,2005-03-24 04:31:17
96618,110453,4.0,2014-10-12 23:30:13
114897,6281,3.0,2007-10-30 04:30:24
32365,2953,2.0,2008-12-15 21:39:40
114057,3979,1.5,2005-05-31 13:33:26
108956,2628,5.0,1999-06-29 12:00:52
95466,512,3.0,2004-01-09 19:32:39
37242,2858,3.0,2006-02-11 00:18:25
13518,1089,2.0,1999-01-14 22:46:25
118074,2762,3.0,2007-02-11 10:10:04
53475,923,3.0,2010-04-28 20:58:19
26992,196,3.0,1996-09-05 03:34:50
44855,66200,4.0,2012-11-07 08:59:40
103784,5620,1.0,2004-07-10 18:26:44
27349,2490,2.0,1999-08-10 20:38:42
51190,79,3.0,1997-05-08 08:58:19
66810,7565,2.0,2005-11-13 01:55:59
18057,1792,2.0,2000-09-02 15:03:39
131896,4350,4.0,2002-04-14 17:38:54
104113,2410,4.0,2010-12-26 20:00:18
5276,5046,2.0,2002-01-24 21:11:31
62599,1527,4.0,2005-02-15 17:05:20
115852,1753,4.0,2007-09-04 19:19:47
36686,33158,3.5,2005-11-08 03:22:32
103678,2987,3.0,1999-12-31 02:57:00
29078,2022,4.5,2013-10-19 04:44:02
134302,2788,3.0,2002-12-10 07:32:17
23055,3478,2.5,2006-01-03 07:26:21
121742,1291,4.0,2000-07-11 00:46:57
78247,357,3.0,1996-06-15 22:20:22
41700,420,3.0,2000-06-22 18:45:33
117000,19,1.0,1996-05-21 09:41:34
116353,3421,3.5,2006-10-17 18:52:19
45908,899,5.0,1997-02-21 10:36:40
108967,2012,1.0,2001-03-29 01:30:54
69204,2987,3.5,2009-01-29 16:23:46
45852,357,2.5,2005-02-11 00:41:47
48669,44195,0.5,2011-07-09 04:46:32
105580,926,3.0,2011-11-30 23:28:53
99342,2083,4.0,2010-10-20 20:10:10
63780,1411,3.0,1997-06-07 07:40:20
101291,2018,3.5,2010-09-19 20:51:52
61496,1834,2.0,2000-12-01 22:03:22
69148,7941,5.0,2005-04-07 22:02:59
84433,588,4.0,1996-10-14 06:32:26
39214,3740,3.5,2014-07-21 02:54:27
31816,1210,5.0,1997-06-09 09:41:58
13144,1320,3.5,2005-03-22 10:27:41
78160,1078,4.0,1999-12-18 01:32:18
21398,3254,3.0,2002-02-25 22:17:14
124622,2247,1.0,2001-02-28 19:35:13
124701,2288,4.0,2008-08-04 14:37:41
79579,2542,5.0,2001-10-07 02:35:23
24143,150,4.0,2008-11-07 17:50:23
115483,442,3.0,1997-04-20 11:39:21
127482,3039,4.0,2000-01-11 05:43:52
50942,6870,4.0,2011-05-28 09:57:40
55410,1033,4.0,2005-08-10 17:45:17
16498,1235,3.5,2004-10-03 00:24:39
92208,111,3.0,1996-11-20 10:22:59
25653,8645,4.0,2005-03-04 13:43:29
81752,73017,4.5,2012-06-06 12:00:50
22333,4344,2.0,2005-03-22 06:24:41
37780,5809,2.5,2005-01-15 04:29:29
103654,2096,4.0,2006-05-31 19:28:28
16953,610,1.0,2000-11-21 07:18:37
63251,2696,4.0,2001-08-02 23:27:25
25307,2701,0.5,2004-10-28 06:20:43
116275,1198,4.5,2008-11-29 00:13:59
107442,4226,3.5,2012-07-17 18:46:29
18942,8949,5.0,2005-01-31 05:02:51
52835,2140,1.0,1999-01-10 15:54:59
20132,3952,4.0,2001-09-26 19:41:37
32446,145,3.5,2007-04-05 17:28:43
23039,3176,5.0,2015-01-27 23:35:09
127779,92259,3.5,2015-03-06 01:36:59
131716,785,3.5,2010-09-19 17:34:28
110907,6378,3.5,2012-10-01 03:01:24
5362,2926,4.0,2002-12-08 14:20:08
84551,114935,4.5,2015-01-08 17:35:09
85234,440,5.0,1996-08-29 03:27:03
95037,4270,3.0,2008-11-14 21:15:54
5452,3275,4.5,2010-11-13 20:11:06
69894,3685,4.5,2005-07-25 22:39:05
104675,2722,2.0,1999-09-30 06:42:12
17687,6377,5.0,2006-03-15 20:44:24
81258,204,4.0,1996-06-09 18:31:02
92269,59369,3.5,2011-01-30 17:46:32
94098,260,4.5,2014-01-21 23:35:37
42808,3175,3.0,2001-06-18 21:16:03
119430,47,4.0,2007-02-28 08:19:02
7232,6537,3.5,2008-04-09 23:56:07
61340,914,3.0,2002-01-17 16:37:47
43456,204,4.0,1996-04-12 18:10:06
74482,2003,3.5,2003-09-09 19:25:49
11412,68157,4.0,2013-01-25 06:27:00
29082,329,4.5,2006-10-31 13:08:13
25298,2024,4.0,1999-12-06 13:08:23
19483,858,5.0,2005-11-13 05:51:35
132052,1196,2.5,2007-10-17 17:28:33
41079,6450,3.0,2012-02-26 18:54:06
111703,3741,4.5,2010-03-01 17:35:20
93226,923,4.0,1999-10-24 01:12:21
132878,5816,3.0,2009-10-10 09:26:59
66717,69,4.0,1996-05-09 22:08:10
114936,589,5.0,2010-09-07 02:33:00
35145,1438,2.0,1999-12-11 20:51:52
96281,2019,4.0,1999-11-29 23:39:35
77354,26131,5.0,2008-11-03 17:06:29
65219,1298,3.0,2003-03-04 15:18:25
51889,558,1.0,1998-09-11 14:38:48
424,5324,3.5,2004-11-10 04:09:15
38042,1573,2.0,1999-12-11 09:06:10
9610,4103,5.0,2010-02-22 03:04:38
23872,1665,2.0,2001-08-29 00:39:56
4311,2863,4.5,2005-01-22 21:28:51
4989,6,3.0,1996-12-14 04:29:14
31988,33794,4.5,2005-08-15 06:39:54
127486,174,5.0,2000-06-04 03:00:24
137718,1292,3.0,1999-11-30 18:03:35
16892,458,4.0,2000-07-06 19:50:45
98756,2890,3.0,2014-06-01 17:45:04
126650,3996,4.5,2004-02-18 21:22:56
121695,596,1.0,2004-10-09 14:18:02
136753,7842,3.0,2004-10-30 15:47:12
67211,3863,3.0,2001-06-30 20:22:28
82992,4642,3.5,2005-04-01 00:34:58
62776,4366,2.5,2008-07-05 06:12:53
136262,8666,2.0,2013-02-24 01:03:36
33690,79185,3.0,2010-10-08 03:20:42
20268,150,3.5,2007-03-17 23:25:20
4372,45722,2.5,2008-09-25 19:31:25
106003,1307,5.0,2007-06-11 16:41:18
70725,4344,4.5,2005-03-29 16:52:37
83584,1196,2.0,2001-06-18 13:24:31
104345,1419,2.5,2006-04-18 19:13:06
74728,231,1.0,1999-12-20 06:42:26
102890,3977,2.5,2013-08-10 18:58:43
10426,8967,4.0,2006-01-14 10:36:13
127296,1285,5.0,1997-06-06 01:18:41
89299,2105,2.5,2005-03-19 21:09:05
101788,3175,2.0,2001-06-17 23:48:43
99048,736,2.0,2011-04-01 05:22:59
41427,68954,3.0,2010-01-09 04:53:15
53799,6888,4.0,2005-09-06 13:24:42
108980,1042,4.0,2000-01-07 00:06:14
2988,78039,4.0,2011-08-07 00:33:12
23098,653,3.0,2005-09-28 19:28:25
69072,7153,2.5,2006-01-23 04:33:37
6873,3362,4.5,2003-11-13 18:42:07
120250,4027,3.5,2008-09-16 06:02:24
68892,59900,3.0,2008-10-22 22:30:07
95501,32019,3.0,2007-12-09 21:36:02
71936,3061,4.0,2007-04-17 23:06:40
92636,485,3.0,2007-07-26 21:57:13
79165,1961,3.5,2004-02-13 17:37:52
59203,1721,3.5,2008-03-09 02:54:36
116556,4349,2.0,2004-03-15 15:08:39
130019,1431,3.0,1999-12-12 20:09:50
108967,32291,3.0,2005-10-06 15:36:24
116304,1252,3.0,1999-12-12 14:43:24
